UniqueKey,year,category_id,category,subcategory_id,subcategory,project_id,project,amount
2011-1795,2011,3 ,経済・観光,1,農林漁業,project_1795,林道費,35238000
2011-1796,2011,3 ,経済・観光,1,農林漁業,project_1796,林道費,4613700
2011-1797,2011,3 ,経済・観光,1,農林漁業,project_1797,林道費,0
2011-1798,2011,3 ,経済・観光,1,農林漁業,project_1798,林道費,4998000
2011-1799,2011,3 ,経済・観光,1,農林漁業,project_1799,林道費,4998000
2011-1800,2011,3 ,経済・観光,1,農林漁業,project_1800,林道費,0
2011-1801,2011,3 ,経済・観光,1,農林漁業,project_1801,林道費,19992000
2011-1802,2011,3 ,経済・観光,1,農林漁業,project_1802,林道費,9996000
2011-1803,2011,3 ,経済・観光,1,農林漁業,project_1803,林道費,0
2011-1804,2011,3 ,経済・観光,1,農林漁業,project_1804,林道費,31503150
2011-1805,2011,3 ,経済・観光,1,農林漁業,project_1805,林道費,19992000
2011-1806,2011,3 ,経済・観光,1,農林漁業,project_1806,林道費,7228200
2011-1807,2011,3 ,経済・観光,1,農林漁業,project_1807,林道費,2919000
2011-1808,2011,3 ,経済・観光,1,農林漁業,project_1808,林道費,0
2011-1809,2011,3 ,経済・観光,1,農林漁業,project_1809,林道費,0
2011-1810,2011,3 ,経済・観光,1,農林漁業,project_1810,林道費,37892400
2011-1811,2011,3 ,経済・観光,1,農林漁業,project_1811,林道費,4998000
2011-1812,2011,3 ,経済・観光,1,農林漁業,project_1812,林道費,2906400
2011-1813,2011,3 ,経済・観光,1,農林漁業,project_1813,林道費,503523
2011-1814,2011,3 ,経済・観光,1,農林漁業,project_1814,林道費,527469
2011-1815,2011,3 ,経済・観光,1,農林漁業,project_1815,林道費,989243
2011-1816,2011,3 ,経済・観光,1,農林漁業,project_1816,林道費,15213054
2011-1817,2011,3 ,経済・観光,1,農林漁業,project_1817,林道費,550000
2011-1818,2011,3 ,経済・観光,1,農林漁業,project_1818,林道費,237600
2011-1819,2011,3 ,経済・観光,1,農林漁業,project_1819,林道費,1074100
2011-1820,2011,3 ,経済・観光,1,農林漁業,project_1820,林道費,785312
2011-1821,2011,3 ,経済・観光,1,農林漁業,project_1821,林道費,25725
2011-1822,2011,3 ,経済・観光,1,農林漁業,project_1822,治山費,0
2011-1823,2011,3 ,経済・観光,1,農林漁業,project_1823,治山費,436800
2011-1824,2011,3 ,経済・観光,1,農林漁業,project_1824,治山費,210000
2011-1825,2011,3 ,経済・観光,1,農林漁業,project_1825,治山費,367500
2011-1826,2011,3 ,経済・観光,1,農林漁業,project_1826,治山費,7524300
2011-1827,2011,3 ,経済・観光,1,農林漁業,project_1827,水産業総務費,15200
2011-1828,2011,3 ,経済・観光,1,農林漁業,project_1828,水産業総務費,13500
2011-1829,2011,3 ,経済・観光,1,農林漁業,project_1829,水産業総務費,42064041
2011-1830,2011,3 ,経済・観光,1,農林漁業,project_1830,水産業総務費,432000
2011-1831,2011,3 ,経済・観光,1,農林漁業,project_1831,水産業総務費,2580000
2011-1832,2011,3 ,経済・観光,1,農林漁業,project_1832,水産業総務費,1056000
2011-1833,2011,3 ,経済・観光,1,農林漁業,project_1833,水産業総務費,434603
2011-1834,2011,3 ,経済・観光,1,農林漁業,project_1834,水産業総務費,907200
2011-1835,2011,3 ,経済・観光,1,農林漁業,project_1835,水産業総務費,16846472
2011-1836,2011,3 ,経済・観光,1,農林漁業,project_1836,水産業総務費,1644000
2011-1837,2011,3 ,経済・観光,1,農林漁業,project_1837,水産業総務費,69381
2011-1838,2011,3 ,経済・観光,1,農林漁業,project_1838,水産業総務費,14859702
2011-1839,2011,3 ,経済・観光,1,農林漁業,project_1839,水産業総務費,10000
2011-1840,2011,3 ,経済・観光,1,農林漁業,project_1840,水産業総務費,1800
2011-1841,2011,3 ,経済・観光,1,農林漁業,project_1841,水産業総務費,5030158
2011-1842,2011,3 ,経済・観光,1,農林漁業,project_1842,水産業総務費,556006
2011-1843,2011,3 ,経済・観光,1,農林漁業,project_1843,水産業総務費,255173
2011-1844,2011,3 ,経済・観光,1,農林漁業,project_1844,水産業総務費,620089
2011-1845,2011,3 ,経済・観光,1,農林漁業,project_1845,水産業総務費,610110
2011-1846,2011,3 ,経済・観光,1,農林漁業,project_1846,水産業総務費,107900
2011-1847,2011,3 ,経済・観光,1,農林漁業,project_1847,水産業総務費,16842600
2011-1848,2011,3 ,経済・観光,1,農林漁業,project_1848,水産業総務費,8166248
2011-1849,2011,3 ,経済・観光,1,農林漁業,project_1849,水産業振興費,193308189
2011-1850,2011,3 ,経済・観光,1,農林漁業,project_1850,水産業振興費,0
2011-1851,2011,3 ,経済・観光,1,農林漁業,project_1851,水産業振興費,128600
2011-1852,2011,3 ,経済・観光,1,農林漁業,project_1852,水産業振興費,79300
2011-1853,2011,3 ,経済・観光,1,農林漁業,project_1853,水産業振興費,1870080
2011-1854,2011,3 ,経済・観光,1,農林漁業,project_1854,水産業振興費,0
2011-1855,2011,3 ,経済・観光,1,農林漁業,project_1855,水産業振興費,1040090
2011-1856,2011,3 ,経済・観光,1,農林漁業,project_1856,水産業振興費,19534
2011-1857,2011,3 ,経済・観光,1,農林漁業,project_1857,水産業振興費,101080
2011-1858,2011,3 ,経済・観光,1,農林漁業,project_1858,水産業振興費,60000
2011-1859,2011,3 ,経済・観光,1,農林漁業,project_1859,水産業振興費,0
2011-1860,2011,3 ,経済・観光,1,農林漁業,project_1860,水産業振興費,306512
2011-1861,2011,3 ,経済・観光,1,農林漁業,project_1861,水産業振興費,25478
2011-1862,2011,3 ,経済・観光,1,農林漁業,project_1862,水産業振興費,0
2011-1863,2011,3 ,経済・観光,1,農林漁業,project_1863,水産業振興費,354544
2011-1864,2011,3 ,経済・観光,1,農林漁業,project_1864,水産業振興費,0
2011-1865,2011,3 ,経済・観光,1,農林漁業,project_1865,水産業振興費,3288600
2011-1866,2011,3 ,経済・観光,1,農林漁業,project_1866,水産業振興費,0
2011-1867,2011,3 ,経済・観光,1,農林漁業,project_1867,水産業振興費,1041000
2011-1868,2011,3 ,経済・観光,1,農林漁業,project_1868,水産業振興費,25650000
2011-1869,2011,3 ,経済・観光,1,農林漁業,project_1869,水産業振興費,14335900
2011-1870,2011,3 ,経済・観光,1,農林漁業,project_1870,水産業振興費,426773
2011-1871,2011,3 ,経済・観光,1,農林漁業,project_1871,水産業振興費,80000
2011-1872,2011,3 ,経済・観光,1,農林漁業,project_1872,水産業振興費,20700
2011-1873,2011,3 ,経済・観光,1,農林漁業,project_1873,水産業振興費,19620
2011-1874,2011,3 ,経済・観光,1,農林漁業,project_1874,水産業振興費,0
2011-1875,2011,3 ,経済・観光,1,農林漁業,project_1875,水産業振興費,7500
2011-1876,2011,3 ,経済・観光,1,農林漁業,project_1876,水産業振興費,0
2011-1877,2011,3 ,経済・観光,1,農林漁業,project_1877,水産業振興費,252000
2011-1878,2011,3 ,経済・観光,1,農林漁業,project_1878,水産業振興費,2004000
2011-1879,2011,3 ,経済・観光,1,農林漁業,project_1879,水産業振興費,3556000
2011-1880,2011,3 ,経済・観光,1,農林漁業,project_1880,水産業振興費,44009
2011-1881,2011,3 ,経済・観光,1,農林漁業,project_1881,水産業振興費,6830314
2011-1882,2011,3 ,経済・観光,1,農林漁業,project_1882,水産業振興費,1722000
2011-1883,2011,3 ,経済・観光,1,農林漁業,project_1883,水産業振興費,13736000
2011-1884,2011,3 ,経済・観光,1,農林漁業,project_1884,水産業振興費,13870850
2011-1885,2011,3 ,経済・観光,1,農林漁業,project_1885,水産業振興費,5750000
2011-1886,2011,3 ,経済・観光,1,農林漁業,project_1886,水産業振興費,784000
2011-1887,2011,3 ,経済・観光,1,農林漁業,project_1887,水産業振興費,8729000
2011-1888,2011,3 ,経済・観光,1,農林漁業,project_1888,水産業振興費,9540919
2011-1889,2011,3 ,経済・観光,1,農林漁業,project_1889,水産業振興費,0
2011-1890,2011,3 ,経済・観光,1,農林漁業,project_1890,漁港管理費,7600
2011-1891,2011,3 ,経済・観光,1,農林漁業,project_1891,漁港管理費,0
2011-1892,2011,3 ,経済・観光,1,農林漁業,project_1892,漁港管理費,182430
2011-1893,2011,3 ,経済・観光,1,農林漁業,project_1893,漁港管理費,1999904
2011-1894,2011,3 ,経済・観光,1,農林漁業,project_1894,漁港管理費,3742481
2011-1895,2011,3 ,経済・観光,1,農林漁業,project_1895,漁港管理費,0
2011-1896,2011,3 ,経済・観光,1,農林漁業,project_1896,漁港管理費,2678536
2011-1897,2011,3 ,経済・観光,1,農林漁業,project_1897,漁港管理費,124300
2011-1898,2011,3 ,経済・観光,1,農林漁業,project_1898,漁港管理費,294000
2011-1899,2011,3 ,経済・観光,1,農林漁業,project_1899,漁港管理費,408060
2011-1900,2011,3 ,経済・観光,1,農林漁業,project_1900,漁港管理費,1435100
2011-1901,2011,3 ,経済・観光,1,農林漁業,project_1901,漁港管理費,1020600
2011-1902,2011,3 ,経済・観光,1,農林漁業,project_1902,漁港管理費,399892
2011-1903,2011,3 ,経済・観光,1,農林漁業,project_1903,漁港管理費,1031000
2011-1904,2011,3 ,経済・観光,1,農林漁業,project_1904,漁港建設費,630800
2011-1905,2011,3 ,経済・観光,1,農林漁業,project_1905,漁港建設費,21519011
2011-1906,2011,3 ,経済・観光,1,農林漁業,project_1906,漁港建設費,0
2011-1907,2011,3 ,経済・観光,1,農林漁業,project_1907,漁港建設費,1863500
2011-1908,2011,3 ,経済・観光,1,農林漁業,project_1908,漁港建設費,531600
2011-1909,2011,3 ,経済・観光,1,農林漁業,project_1909,漁港建設費,960000
2011-1910,2011,3 ,経済・観光,1,農林漁業,project_1910,漁港建設費,2113159
2011-1911,2011,3 ,経済・観光,1,農林漁業,project_1911,漁港建設費,8470112
2011-1912,2011,3 ,経済・観光,1,農林漁業,project_1912,漁港建設費,1206000
2011-1913,2011,3 ,経済・観光,1,農林漁業,project_1913,漁港建設費,7569272
2011-1914,2011,3 ,経済・観光,1,農林漁業,project_1914,漁港建設費,70865
2011-1915,2011,3 ,経済・観光,1,農林漁業,project_1915,漁港建設費,880500
2011-1916,2011,3 ,経済・観光,1,農林漁業,project_1916,漁港建設費,13985897
2011-1917,2011,3 ,経済・観光,1,農林漁業,project_1917,漁港建設費,169440000
2011-1918,2011,3 ,経済・観光,1,農林漁業,project_1918,漁港建設費,7765000
2011-1919,2011,3 ,経済・観光,1,農林漁業,project_1919,漁港建設費,9418500
2011-1920,2011,3 ,経済・観光,1,農林漁業,project_1920,漁港建設費,178500
2011-1921,2011,3 ,経済・観光,1,農林漁業,project_1921,漁港建設費,1890000
2011-1922,2011,3 ,経済・観光,1,農林漁業,project_1922,漁港建設費,5242230
2011-1923,2011,3 ,経済・観光,1,農林漁業,project_1923,漁港建設費,1008000
2011-1924,2011,3 ,経済・観光,1,農林漁業,project_1924,漁港建設費,2698500
2011-1925,2011,3 ,経済・観光,1,農林漁業,project_1925,漁港建設費,92400
2011-1926,2011,3 ,経済・観光,1,農林漁業,project_1926,漁港建設費,0
2011-1927,2011,3 ,経済・観光,1,農林漁業,project_1927,漁港建設費,12097050
2011-1928,2011,3 ,経済・観光,1,農林漁業,project_1928,漁港建設費,74937450
2011-1929,2011,3 ,経済・観光,1,農林漁業,project_1929,漁港建設費,2289000
2011-1930,2011,3 ,経済・観光,1,農林漁業,project_1930,漁港建設費,0
2011-1931,2011,3 ,経済・観光,1,農林漁業,project_1931,漁港建設費,12396535
2011-1932,2011,3 ,経済・観光,1,農林漁業,project_1932,漁港建設費,780000
2011-1933,2011,3 ,経済・観光,1,農林漁業,project_1933,漁港建設費,444960
2011-1934,2011,3 ,経済・観光,1,農林漁業,project_1934,漁港建設費,12725000
2011-1935,2011,3 ,経済・観光,1,農林漁業,project_1935,漁港建設費,383600
2011-1936,2011,3 ,経済・観光,1,農林漁業,project_1936,漁港建設費,3173500
2011-1937,2011,3 ,経済・観光,2,商工業,project_1937,商工総務費,55910819
2011-1938,2011,3 ,経済・観光,2,商工業,project_1938,商工総務費,6602895
2011-1939,2011,3 ,経済・観光,2,商工業,project_1939,商工総務費,158889504
2011-1940,2011,3 ,経済・観光,2,商工業,project_1940,商工総務費,2168000
2011-1941,2011,3 ,経済・観光,2,商工業,project_1941,商工総務費,2409600
2011-1942,2011,3 ,経済・観光,2,商工業,project_1942,商工総務費,5979862
2011-1943,2011,3 ,経済・観光,2,商工業,project_1943,商工総務費,0
2011-1944,2011,3 ,経済・観光,2,商工業,project_1944,商工総務費,2667794
2011-1945,2011,3 ,経済・観光,2,商工業,project_1945,商工総務費,3082000
2011-1946,2011,3 ,経済・観光,2,商工業,project_1946,商工総務費,770904
2011-1947,2011,3 ,経済・観光,2,商工業,project_1947,商工総務費,62945483
2011-1948,2011,3 ,経済・観光,2,商工業,project_1948,商工総務費,213272
2011-1949,2011,3 ,経済・観光,2,商工業,project_1949,商工業振興費,7600
2011-1950,2011,3 ,経済・観光,2,商工業,project_1950,商工業振興費,0
2011-1951,2011,3 ,経済・観光,2,商工業,project_1951,商工業振興費,0
2011-1952,2011,3 ,経済・観光,2,商工業,project_1952,商工業振興費,144039
2011-1953,2011,3 ,経済・観光,2,商工業,project_1953,商工業振興費,5000
2011-1954,2011,3 ,経済・観光,2,商工業,project_1954,商工業振興費,50000
2011-1955,2011,3 ,経済・観光,2,商工業,project_1955,商工業振興費,21980
2011-1956,2011,3 ,経済・観光,2,商工業,project_1956,商工業振興費,186011
2011-1957,2011,3 ,経済・観光,2,商工業,project_1957,商工業振興費,214549
2011-1958,2011,3 ,経済・観光,2,商工業,project_1958,商工業振興費,59599
2011-1959,2011,3 ,経済・観光,2,商工業,project_1959,商工業振興費,27622
2011-1960,2011,3 ,経済・観光,2,商工業,project_1960,商工業振興費,0
2011-1961,2011,3 ,経済・観光,2,商工業,project_1961,商工業振興費,49560
2011-1962,2011,3 ,経済・観光,2,商工業,project_1962,商工業振興費,35782
2011-1963,2011,3 ,経済・観光,2,商工業,project_1963,商工業振興費,12000
2011-1964,2011,3 ,経済・観光,2,商工業,project_1964,商工業振興費,140200
2011-1965,2011,3 ,経済・観光,2,商工業,project_1965,商工業振興費,150000
2011-1966,2011,3 ,経済・観光,2,商工業,project_1966,商工業振興費,0
2011-1967,2011,3 ,経済・観光,2,商工業,project_1967,商工業振興費,70000
2011-1968,2011,3 ,経済・観光,2,商工業,project_1968,商工業振興費,0
2011-1969,2011,3 ,経済・観光,2,商工業,project_1969,商工業振興費,0
2011-1970,2011,3 ,経済・観光,2,商工業,project_1970,商工業振興費,490000
2011-1971,2011,3 ,経済・観光,2,商工業,project_1971,商工業振興費,10000
2011-1972,2011,3 ,経済・観光,2,商工業,project_1972,商工業振興費,25433803
2011-1973,2011,3 ,経済・観光,2,商工業,project_1973,商工業振興費,1000000
2011-1974,2011,3 ,経済・観光,2,商工業,project_1974,商工業振興費,1800000
2011-1975,2011,3 ,経済・観光,2,商工業,project_1975,商工業振興費,22080000
2011-1976,2011,3 ,経済・観光,2,商工業,project_1976,商工業振興費,5400000
2011-1977,2011,3 ,経済・観光,2,商工業,project_1977,商工業振興費,1050000
2011-1978,2011,3 ,経済・観光,2,商工業,project_1978,商工業振興費,2364308
2011-1979,2011,3 ,経済・観光,2,商工業,project_1979,商工業振興費,3530000
2011-1980,2011,3 ,経済・観光,2,商工業,project_1980,商工業振興費,402
2011-1981,2011,3 ,経済・観光,2,商工業,project_1981,商工業振興費,500000
2011-1982,2011,3 ,経済・観光,2,商工業,project_1982,商工業振興費,2100000
2011-1983,2011,3 ,経済・観光,2,商工業,project_1983,商工業振興費,151022
2011-1984,2011,3 ,経済・観光,2,商工業,project_1984,商工業振興費,4000000
2011-1985,2011,3 ,経済・観光,2,商工業,project_1985,商工業振興費,160000000
2011-1986,2011,3 ,経済・観光,2,商工業,project_1986,商工業振興費,20000000
2011-1987,2011,3 ,経済・観光,2,商工業,project_1987,企業誘致対策費,823006
